"","Cell_ID","clust_ID","X_position","Y_position","TSNE_D1","TSNE_D2","KERATIN","ASMA","CD45"
"23",21275,3,8194.30088495575,4160.14601769911,-0.716032734050198,-2.69873035865663,6.16871241376871,7.96848036026304,7.55339797295969
"24",79355,3,7081.64,6382.072,-0.716032734050198,-2.69873035865663,6.35689901415979,8.72912015130765,8.02720756518854
"25",106258,3,13419.4723404255,10763.1957446809,-0.716032734050198,-2.69873035865663,7.45231358910303,8.82405880094411,7.68212744677104
"26",82404,4,7905.92857142857,7571.78571428571,-0.716032734050198,-2.69873035865663,6.6451772161512,8.27301620465174,5.94006383556581
"27",28054,2,9438.5960591133,2671.91133004926,-0.716032734050198,-2.69873035865663,6.29789827460997,7.49362713973093,6.06905255823279
"28",67999,4,3545.72759856631,8303.32616487455,-0.716032734050198,-2.69873035865663,6.16391074037007,9.58225932192917,6.19192994290522
"29",14564,4,6701.73351648352,530.016483516484,-0.716032734050198,-2.69873035865663,5.79306386174485,10.028655583972,5.76917056612536
"30",19750,4,7866.85454545455,77.4242424242424,-0.716032734050198,-2.69873035865663,5.90663261159128,9.79893916492549,6.97737744736975
"31",8774,3,4916.77777777778,5670.46296296296,-0.716032734050198,-2.69873035865663,6.00146071482775,8.3437080339529,7.96811428761717
"32",29711,3,9712.60820895522,1821.46641791045,-0.716032734050198,-2.69873035865663,6.99884693968369,6.8264238058837,8.09756368798336
"33",48312,3,12742.876,1211.812,-0.716032734050198,-2.69873035865663,6.58278385376597,8.19984664714008,7.56636277326734
"34",79003,1,6994.09160305344,9066.30916030534,-0.716032734050198,-2.69873035865663,10.8502871280677,7.35593047082133,5.16703716401044
"35",38017,3,11146.9454545455,3864.34545454545,-0.716032734050198,-2.69873035865663,6.42420085711397,6.02678781493886,8.18118121249656
"36",16495,2,7196.65400843882,4205.30379746835,-0.716032734050198,-2.69873035865663,6.33599644148633,7.13875983460269,6.47393627535208
"37",66539,4,2965.22480620155,8137.34108527132,-0.716032734050198,-2.69873035865663,5.86523753094797,10.2638958289861,6.1188482051088
"38",98959,1,11736.6719681909,8657.69184890656,-0.716032734050198,-2.69873035865663,10.6965179846396,4.4793003652981,6.41918512494984
"39",42665,3,11920.08,3404.296,-0.716032734050198,-2.69873035865663,6.48395103215578,7.84908978129572,7.24758188341592
"40",10767,3,5500.97237569061,466.353591160221,-0.716032734050198,-2.69873035865663,5.49408404287746,8.11353418612864,8.59278947931425
"41",89639,3,9503.75892857143,8879.87946428571,-0.716032734050198,-2.69873035865663,7.06742640734077,8.06739826947002,7.19983169998323
"42",12950,3,6160.17575757576,79.8848484848485,-0.716032734050198,-2.69873035865663,5.90491587297223,7.63802598679252,8.2368858786542
"43",84878,3,8510.3,6886.24761904762,-0.716032734050198,-2.69873035865663,6.78862848374225,8.85206210258152,7.67123887251727
"44",13844,2,6479.48287671233,3610.37328767123,-0.716032734050198,-2.69873035865663,6.11991348254417,8.13943752392071,6.23979507593074
"45",94919,3,10723.1206896552,9147.86206896552,-0.716032734050198,-2.69873035865663,8.09377697365337,5.23387079520594,7.87366834099483
"46",59205,4,2.46666666666667,10370.9666666667,-0.716032734050198,-2.69873035865663,6.29014837766754,11.088104739642,6.8564268962597
"47",66166,1,2832.23206751055,10195.611814346,-0.716032734050198,-2.69873035865663,10.5214792634659,7.88548320887164,6.35271025281037
"48",95861,4,10986.3730769231,7907.66923076923,-0.716032734050198,-2.69873035865663,7.70395704936453,8.20510913080538,5.8510302633774
"49",96348,2,11128.6522678186,10913.1641468683,-0.716032734050198,-2.69873035865663,8.49033196558412,7.05211925542011,6.21105969364312
"50",6489,2,4208.32444444444,5004.54666666667,-0.716032734050198,-2.69873035865663,5.3838628548328,7.28091143628415,5.82639334372055
"51",51532,3,13306.2727272727,4418.99696969697,-0.716032734050198,-2.69873035865663,7.04336632580783,7.75305634190075,7.73541745917568
"52",37528,2,11071.7171717172,5405.78787878788,-0.716032734050198,-2.69873035865663,7.42095686578993,5.60372028115754,7.28235844657049
"53",91559,4,9913.68095238095,10869.7428571429,-0.716032734050198,-2.69873035865663,7.11739858690536,10.1349646640303,5.53508201381421
"54",58094,3,14289.3333333333,2440.92592592593,-0.716032734050198,-2.69873035865663,6.5785994221378,6.24729038858203,8.26767080725831
"55",47984,1,12682.1184210526,5834.90789473684,-0.716032734050198,-2.69873035865663,8.68728012174275,5.10960702380055,7.37218418778207
"56",6197,2,4096.19590643275,1952.79239766082,-0.716032734050198,-2.69873035865663,6.26027448027794,7.53142231396792,5.82779256231651
"57",27142,3,9289.05970149254,3043.92537313433,-0.716032734050198,-2.69873035865663,6.27961292873119,7.34747278931687,7.27770147054208
"58",43687,2,12061.6673773987,5860.30063965885,-0.716032734050198,-2.69873035865663,7.40266601754799,7.83634364480268,6.26664205661688
"59",12196,4,5911.47222222222,4878.27777777778,-0.716032734050198,-2.69873035865663,4.78818594621152,8.57293269784845,6.2819551718818
"60",46263,2,12425.1450777202,5038.25906735751,-0.716032734050198,-2.69873035865663,7.19279006808597,7.88119198938576,5.96160608857501
"61",26200,2,9133.13725490196,5400.70588235294,-0.716032734050198,-2.69873035865663,6.70085169171868,8.26055622013941,6.0285383494535
"62",94458,1,10611.3128964059,10134.843551797,-0.716032734050198,-2.69873035865663,8.41702892398621,6.00193281886992,6.46655892270377
"63",24869,4,8894.83333333333,1564.3125,-0.716032734050198,-2.69873035865663,6.00653274117715,8.77794558058737,6.75006535730971
"64",83025,1,8068.37848605578,6864.11752988048,-0.716032734050198,-2.69873035865663,8.60667511965704,7.17249031354476,5.76534096229184
"65",79675,4,7178.42653061224,8513.10612244898,-0.716032734050198,-2.69873035865663,6.9995621121591,10.2036557106154,5.25699567236877
"66",10440,3,5421.58139534884,654.410852713178,-0.716032734050198,-2.69873035865663,5.57033967168447,8.87557698451772,8.39789447280884
"67",52589,2,13476.8608695652,5269.60869565217,-0.716032734050198,-2.69873035865663,7.45658013441059,7.03706581980959,6.85158052441325
"68",13938,3,6504.9625,4762.3625,-0.716032734050198,-2.69873035865663,6.32516508898684,9.47875552361544,7.88561606796085
"69",28941,3,9591.37308868502,4785.42201834862,-0.716032734050198,-2.69873035865663,6.34565245598315,7.18901309026189,7.40768877074128
"71",20214,4,7963.89743589744,4373.35897435897,-0.716032734050198,-2.69873035865663,6.33723408887348,7.88072681778272,5.89588510028532
"72",1893,4,1139.06015037594,3825.66917293233,-0.716032734050198,-2.69873035865663,5.43945136493538,10.3642403477651,5.01408797334996
"73",103875,1,12889.3191489362,7348.22517730496,-0.716032734050198,-2.69873035865663,11.0623257463584,5.70974574642587,6.36988883857883
"74",13270,4,6268.71727748691,2756.65445026178,-0.716032734050198,-2.69873035865663,5.69412869668552,7.83707283403906,5.38019889805373
"75",44592,3,12191.0795107034,3839.89296636086,-0.716032734050198,-2.69873035865663,6.50128967054039,5.89576667748277,7.60640867918087
"76",87605,1,9116.37962962963,7128.32407407407,-0.716032734050198,-2.69873035865663,9.89136342551396,7.36649197028711,6.39733080931098
"77",11610,4,5743.86982248521,2883.39792899408,-0.716032734050198,-2.69873035865663,6.14673463397767,9.71684495751225,5.94874927354637
"78",37418,3,11059.8043478261,3553.64130434783,-0.716032734050198,-2.69873035865663,6.52854571839091,8.72357619665307,8.19912810759065
"79",36537,4,10918.1741573034,5974.1404494382,-0.716032734050198,-2.69873035865663,7.92677700493478,8.52306356744198,5.7112080204456
"80",85972,4,8756.39664804469,6877.8156424581,-0.716032734050198,-2.69873035865663,6.66689282177039,9.88838752663469,6.79300256346546
"81",59230,4,20.9825783972125,8061.42508710801,-0.716032734050198,-2.69873035865663,5.683828616413,10.1296084094344,6.834836093375
"82",87381,2,9064.9018404908,8464.06134969325,-0.716032734050198,-2.69873035865663,6.59819972483813,6.11804314398728,7.06836010781884
"83",88540,2,9305.71284634761,8161.59697732997,-0.716032734050198,-2.69873035865663,6.68596786060057,6.21754082149063,6.80643919044035
"84",24522,4,8829.59,3637.47,-0.716032734050198,-2.69873035865663,6.7649120944522,9.12550335662075,5.70461546096009
"85",51148,1,13229.9,5303.375,-0.716032734050198,-2.69873035865663,8.95797396198507,6.38151986526635,6.24110396222616
"86",35301,3,10707.5606936416,1940.23121387283,-0.716032734050198,-2.69873035865663,9.50170683369349,7.95392768777989,7.87144792862045
"87",60354,3,549.939759036145,9848.09638554217,-0.716032734050198,-2.69873035865663,6.06720468483334,8.66615573732599,7.59950539977103
"88",107957,1,13838.9679245283,6858.68113207547,-0.716032734050198,-2.69873035865663,8.84456593188726,8.12047930208939,5.46042017174225
"89",16360,3,7167.0625,4864.61842105263,-0.716032734050198,-2.69873035865663,6.00558315879369,6.99035948055521,8.60205302303506
"90",39866,3,11441.6831683168,4185.63366336634,-0.716032734050198,-2.69873035865663,6.80797870402463,6.05250841707888,7.48884188073914
"91",87367,3,9059.1125,8841.53333333333,-0.716032734050198,-2.69873035865663,6.79036435394034,6.62423674916717,7.41526290427418
"92",65077,4,2413.18032786885,6651.5956284153,-0.716032734050198,-2.69873035865663,5.58431769779663,10.353945703797,5.30769944638133
"93",59809,3,307.612820512821,9160.25641025641,-0.716032734050198,-2.69873035865663,6.56396763192578,8.45644753663458,8.27444722353157
"94",97028,4,11288.1081081081,9655.26195426195,-0.716032734050198,-2.69873035865663,7.44863894453755,9.96967942936046,5.44459334429136
"95",85408,1,8624.89090909091,10873.1090909091,-0.716032734050198,-2.69873035865663,8.78189039679529,5.43705111252621,5.39494898691466
"96",49458,1,12933,3082.03076923077,-0.716032734050198,-2.69873035865663,10.2653913406726,5.76176106488004,5.97126183979046
"97",104328,2,12973.4354354354,9287.17417417417,-0.716032734050198,-2.69873035865663,7.34055313069467,6.18312053040033,7.07452611725162
"98",61945,4,1299.32419354839,6148.96129032258,-0.716032734050198,-2.69873035865663,5.56972252455104,10.0319949549007,4.8509712356051
"99",63330,2,1782.66666666667,8066.60256410256,-0.716032734050198,-2.69873035865663,6.21311981198597,6.09348294564743,6.08084224607971
"100",11765,4,5781.32575757576,3675.125,-0.716032734050198,-2.69873035865663,5.51333709973684,9.1648753551898,5.28594953255417
"101",42648,1,11922.624288425,2813.80075901328,-0.716032734050198,-2.69873035865663,10.5812302102664,6.10522940049482,5.93933199122125
"102",108603,4,13982.1724137931,9380.25862068966,-0.716032734050198,-2.69873035865663,7.14035740488679,10.7001299757305,7.06174831091564
"103",24250,4,8779.17307692308,1242.56993006993,-0.716032734050198,-2.69873035865663,6.33601780538213,10.3088221159932,6.5200107267743
"104",24098,3,8747.29680365297,4102.54794520548,-0.716032734050198,-2.69873035865663,6.6934594571185,6.75781338578586,7.42084682675288
"105",30893,3,9904.5780730897,5615.77740863787,-0.716032734050198,-2.69873035865663,7.16266272783097,7.9958271624052,7.86329227952254
"106",13067,4,6196.88235294118,2729.45721925134,-0.716032734050198,-2.69873035865663,5.74474135820245,10.4748618216558,5.46490754271732
"107",19730,4,7857.75862068966,241.086206896552,-0.716032734050198,-2.69873035865663,6.26837763473534,10.9232640438103,5.4503722556803
"108",31141,3,9948.50434782609,4554.38260869565,-0.716032734050198,-2.69873035865663,8.32887315794061,4.96563792816552,7.39006870045582
"109",71454,1,4723.23927392739,7974.42904290429,-0.716032734050198,-2.69873035865663,9.20174994936184,6.91441293550899,5.67209481284076
"110",106685,2,13526.6461538461,9324.16538461538,-0.716032734050198,-2.69873035865663,7.2848024466389,7.29160642801505,6.23730246819977
"111",7799,3,4611.34653465346,1012.33663366337,-0.716032734050198,-2.69873035865663,7.0443697852108,10.0733034330276,7.73248207244554
"112",4162,2,2584.8927444795,1113.50157728707,-0.716032734050198,-2.69873035865663,5.99535287680017,5.87149556723312,6.51223269334484
"113",4442,2,2804.71304347826,2328.55217391304,-0.716032734050198,-2.69873035865663,5.76035456527352,7.06801274024367,5.90807112335433
"114",45727,2,12351.449339207,2504.19383259912,-0.716032734050198,-2.69873035865663,7.65775735204264,6.8539826790155,7.19540541259789
"115",27619,2,9364.78787878788,3928.9696969697,-0.716032734050198,-2.69873035865663,5.88213995591808,6.71839079709549,6.14606966911529
"116",11903,3,5826.36475409836,2355.73770491803,-0.716032734050198,-2.69873035865663,5.9284330865053,8.10080677711252,6.80182994081843
"117",95560,1,10900.7763975155,7625.32919254658,-0.716032734050198,-2.69873035865663,10.3567738057276,4.28568331266624,5.86241290133574
"118",16584,2,7218.31301939058,4180.96952908587,-0.716032734050198,-2.69873035865663,6.3831228673114,8.62311271977241,6.40301911003547
"119",60838,3,762.592592592593,10408.7592592593,-0.716032734050198,-2.69873035865663,6.43418975817004,8.96396847116311,8.10916925674641
"120",56029,3,13983.2428571429,5916.35238095238,-0.716032734050198,-2.69873035865663,7.5804276063527,7.67428567933033,8.00930926834894
"121",33996,3,10472.4936170213,4055.74893617021,-0.716032734050198,-2.69873035865663,7.09400881172906,6.5809813928706,7.4754887887547
"122",75777,4,6065.10074626866,7558.71268656716,-0.716032734050198,-2.69873035865663,6.86224647897523,9.88975166811989,6.07467673871165
"123",83061,4,8082.4670781893,8339.53497942387,-0.716032734050198,-2.69873035865663,7.07126589766357,10.0516512100563,6.58120688873349
"124",105804,1,13319.2513513513,6697.32702702703,-0.716032734050198,-2.69873035865663,10.6339777098731,5.64768867674145,5.66808994455321
"125",39731,1,11417.1449275362,5813.79710144928,-0.716032734050198,-2.69873035865663,8.71586822097188,4.26176090010423,7.180158173549
"126",37926,3,11132.5302013423,4139.73154362416,-0.716032734050198,-2.69873035865663,6.96281529585833,6.49097810791522,7.90394580692454
"127",49817,1,13017.7804621849,5027.90756302521,-0.716032734050198,-2.69873035865663,9.19614428433761,5.4119789421192,5.47878584190042
"128",74170,4,5606.61685823755,7275.84291187739,-0.716032734050198,-2.69873035865663,7.27634970737895,9.79324947335522,6.14672298752609
"129",58033,3,14278.7806451613,4154.03225806452,-0.716032734050198,-2.69873035865663,6.83125735639651,8.07840211678573,7.57185562299793
"130",311,3,168.139737991266,482.646288209607,-0.716032734050198,-2.69873035865663,5.85755878622551,8.517232491954,7.04766530228569
"131",95659,2,10928.6428571429,8596.48979591837,-0.716032734050198,-2.69873035865663,8.62925285027534,7.21752577966165,6.9891753735724
"132",61734,2,1183.87755102041,6620.42857142857,-0.716032734050198,-2.69873035865663,5.42390058932339,8.45299928209501,6.68191250982359
"133",100141,3,12001.8857142857,10913,-0.716032734050198,-2.69873035865663,7.26552961836417,10.1489638610001,7.45983251925335
"134",105550,4,13246.8461538462,10345.8218623482,-0.716032734050198,-2.69873035865663,6.79088023178915,10.1947358293655,6.75946190552185
"135",99945,1,11984.3168604651,10934.8139534884,-0.716032734050198,-2.69873035865663,10.1061332651833,8.66880227202177,5.6839455444461
"136",76989,4,6419.55188679245,9951.12264150943,-0.716032734050198,-2.69873035865663,6.8434029040403,9.87623584868769,4.88622658346774
"137",92795,1,10201.4316546763,9275.59712230216,-0.716032734050198,-2.69873035865663,8.87698643387222,7.53513536627294,5.7473058531223
"138",50792,3,13178.9114285714,5749.62571428571,-0.716032734050198,-2.69873035865663,7.4435282564084,9.55425910024615,7.32372125001267
"139",69757,4,4176.36165577342,7123.79738562092,-0.716032734050198,-2.69873035865663,6.64509096950564,9.56498648362669,6.04966665479311
"140",48152,1,12713.984423676,2927.01557632399,-0.716032734050198,-2.69873035865663,9.53699308138309,6.41840050928974,6.83533196415877
"141",107721,1,13783.9725685786,6876.73566084788,-0.716032734050198,-2.69873035865663,10.0799135434702,7.60771090024226,5.48639952279026
"142",30596,1,9856.32112676056,3502.18028169014,-0.716032734050198,-2.69873035865663,9.53642300824128,6.60247322205696,6.24103880802844
"143",108783,1,14029.5147058823,6196.71078431372,-0.716032734050198,-2.69873035865663,9.87465843376574,5.53218749560089,5.54877085788026
"144",75757,3,6053.82329317269,8591.09638554217,-0.716032734050198,-2.69873035865663,7.21456351563136,8.34487445127448,7.22624405877452
"145",100808,4,12188.4191616766,10801.2754491018,-0.716032734050198,-2.69873035865663,6.76456921752352,9.82254438967428,5.72452395896302
"146",74302,1,5646.93793103448,9194.93793103448,-0.716032734050198,-2.69873035865663,8.25103054982552,6.31326064866052,6.24885625668953
"147",45290,1,12290.1824561404,1559.86666666667,-0.716032734050198,-2.69873035865663,8.81162035921671,6.04613546423358,6.87420212395957
"148",103410,1,12798.9424157303,7543.01825842697,-0.716032734050198,-2.69873035865663,10.7627482529436,5.69459243523259,5.43734626063136
"149",16335,4,7160.32432432432,1979.31274131274,-0.716032734050198,-2.69873035865663,5.76470684713683,8.11659114291724,5.31111161781776
"150",1866,4,1122.5923566879,2975,-0.716032734050198,-2.69873035865663,5.41530744812589,8.90773130837488,5.24534650088969
"151",63917,4,2006.51356993737,7243.10229645094,-0.716032734050198,-2.69873035865663,5.85881555658216,9.65678899809343,5.22507300082327
"152",55796,3,13949.683127572,1328.8024691358,-0.716032734050198,-2.69873035865663,6.18668269397015,6.48317027342768,8.8103700165697
"153",31666,3,10038.0972222222,5106.34722222222,-0.716032734050198,-2.69873035865663,6.85768930130865,6.94522499422097,7.78525031847999
"154",30248,3,9796.80813953488,5321.87209302326,-0.716032734050198,-2.69873035865663,10.469659542398,7.9363442651193,8.17448831637942
"155",67451,4,3332.81896551724,9894.68103448276,-0.716032734050198,-2.69873035865663,6.64719628059257,9.86581209313892,5.28573858434118
"156",42818,3,11944.2293577982,610.256880733945,-0.716032734050198,-2.69873035865663,6.52687760899211,7.4270349744239,8.38732794052308
"157",31842,4,10076.8096192385,500.306613226453,-0.716032734050198,-2.69873035865663,6.04545635154861,9.85546556018103,5.32295132352505
"158",42314,3,11862.8634146342,2254.52682926829,-0.716032734050198,-2.69873035865663,6.74227644962665,8.36572914326236,7.47121870751053
"159",91132,2,9824.89052631579,7118.42526315789,-0.716032734050198,-2.69873035865663,7.65527799892841,6.1178050153184,6.77923746276709
"160",25498,2,9011.92580645161,247.735483870968,-0.716032734050198,-2.69873035865663,6.22580326258059,6.08867175339869,7.19794227600527
"161",109460,2,14194.8952380952,10794.8666666667,-0.716032734050198,-2.69873035865663,7.18970667672493,8.06327886101136,6.49275918065666
"162",68237,3,3652.70085470085,8783.20512820513,-0.716032734050198,-2.69873035865663,6.27800815123774,8.92191272250562,8.30087883209902
"163",92352,2,10104.8774271845,7849.58131067961,-0.716032734050198,-2.69873035865663,6.99512247858172,7.84466165232225,6.63206893044224
"164",25894,4,9090.43670886076,1528.34810126582,-0.716032734050198,-2.69873035865663,5.99003948155132,9.86021794479985,5.47211110344694
"165",85518,4,8653.38866396761,8574.8016194332,-0.716032734050198,-2.69873035865663,6.61424247562694,8.70784901732137,6.1718527246572
"166",6448,4,4203.39042821159,3420.84382871537,-0.716032734050198,-2.69873035865663,5.7205264787503,9.69819737355596,5.56925742551024
"167",56461,3,14049.2713178295,196.22480620155,-0.716032734050198,-2.69873035865663,6.57075266917979,7.25132299181697,7.50378949290296
"168",95531,4,10895.9498567335,10619.0186246418,-0.716032734050198,-2.69873035865663,7.75455035233,8.89029770007649,5.73460159826113
"169",109417,4,14186.4160583942,9345.31386861314,-0.716032734050198,-2.69873035865663,7.17106238911728,10.333210308317,5.45834231274084
"170",43497,3,12025.9375,4967.91826923077,-0.716032734050198,-2.69873035865663,7.04197934031014,7.13351463685856,7.51199505545932
"171",51343,3,13267.3511904762,4980.57142857143,-0.716032734050198,-2.69873035865663,7.13842283480329,8.81775799541331,8.19716336772559
"172",46110,3,12407.0420711974,1650.15533980583,-0.716032734050198,-2.69873035865663,7.12808062339696,6.60900898692498,8.41566208357874
"173",101627,1,12384.7413479053,7674.13661202186,-0.716032734050198,-2.69873035865663,9.77884920809901,6.53978072065007,5.71087927278025
"174",52878,2,13527.216,2067.064,-0.716032734050198,-2.69873035865663,7.78370223530445,6.79290095047316,7.35972476623931
"175",104632,1,13035.4205298013,7265.7880794702,-0.716032734050198,-2.69873035865663,10.1812662781303,5.84953469359679,6.03331647464126
"176",13601,4,6397.83413848631,2604.76650563607,-0.716032734050198,-2.69873035865663,5.83939101608116,10.2969584184869,5.47222331060992
"177",62471,1,1486.44220430108,10699.5672043011,-0.716032734050198,-2.69873035865663,9.91549846520226,6.57118599464119,6.15787843516032
"178",81103,4,7564.92105263158,6549.95394736842,-0.716032734050198,-2.69873035865663,7.06194355208772,9.33846854213394,5.89467465464762
"179",63,4,19.072,967.88,-0.716032734050198,-2.69873035865663,5.67488905100122,10.013529413578,5.4455642700585
"180",69649,4,4129.7396593674,6917.80291970803,-0.716032734050198,-2.69873035865663,6.31236165218017,8.83506422681076,6.66860844306309
"181",40628,3,11580.3571428571,1947.30952380952,-0.716032734050198,-2.69873035865663,6.17746978699321,8.96375576086209,7.26373664912083
"182",9399,4,5119.48387096774,5147.91935483871,-0.716032734050198,-2.69873035865663,5.6529135384333,8.06876165403352,5.94563169931304
"183",74977,1,5846.33806818182,10335.2059659091,-0.716032734050198,-2.69873035865663,10.361336872549,6.4727216455738,5.26630470377914
"184",67527,3,3358.32075471698,8070.37735849057,-0.716032734050198,-2.69873035865663,6.33180395962896,8.98633087980565,7.93869457945098
"185",10530,2,5446.89361702128,2213.6085106383,-0.716032734050198,-2.69873035865663,6.24362141003926,8.62743505050424,6.50416713168469
"186",43725,3,12061.6954545455,4147.37272727273,-0.716032734050198,-2.69873035865663,6.77911579752895,6.29813842357517,7.84925113067333
"187",10773,4,5500.49655172414,5405.13793103448,-0.716032734050198,-2.69873035865663,5.81029405172652,9.28243005259146,5.8090119472455
"188",88116,3,9216.60975609756,11010.8292682927,-0.716032734050198,-2.69873035865663,7.80545971669768,5.17352813741938,8.42406380268923
"189",90669,4,9719.46715328467,9828.24330900243,-0.716032734050198,-2.69873035865663,7.45195779126472,9.30428354840334,5.57020937104708
"190",44391,3,12156.9,2683.74285714286,-0.716032734050198,-2.69873035865663,6.54475424501466,7.41161670894649,7.75187155287411
"191",285,4,158.833846153846,2871.96307692308,-0.716032734050198,-2.69873035865663,5.35142056054026,10.1072944578142,4.91344642758775
"192",67456,4,3336.36170212766,7310.21276595745,-0.716032734050198,-2.69873035865663,6.12224392947328,7.93080809704659,5.84629528097661
"193",65650,4,2639.97574123989,10799.8787061995,-0.716032734050198,-2.69873035865663,7.0566840309564,10.5485916482839,7.04910274448456
"194",101004,1,12225.347826087,6794.47826086957,-0.716032734050198,-2.69873035865663,11.090190345871,5.89056267593954,5.58087764934746
"195",43178,3,11994.2868217054,3550.07751937984,-0.716032734050198,-2.69873035865663,9.61747746654856,8.2897146763135,7.59026468315004
"196",107029,4,13610.1782178218,9909.31683168317,-0.716032734050198,-2.69873035865663,6.80119125245019,10.2159094472825,5.63012290834265
"197",27908,2,9416.62365591398,3.6989247311828,-0.716032734050198,-2.69873035865663,6.23325044923147,6.02451448178053,7.19299889694787
"198",15411,4,6932.48717948718,3930.80512820513,-0.716032734050198,-2.69873035865663,5.55804502212043,10.0891921623987,6.00072283860792
"199",57577,4,14224.8010657194,5299.21669626998,-0.716032734050198,-2.69873035865663,7.10972563009105,9.06895523015444,6.20526798987127
"200",49766,1,12996.0813953488,5239.9011627907,-0.716032734050198,-2.69873035865663,8.44813096536484,5.66372730491371,6.53199572233829
"201",57189,3,14155.9610894942,585.214007782101,-0.716032734050198,-2.69873035865663,6.42941191223175,7.66738947024537,8.1181316610834
"202",9390,3,5118.48648648649,4414.12612612613,-0.716032734050198,-2.69873035865663,5.76040687873778,7.59648279729763,7.2321275787044
"203",66223,4,2855.66447368421,6920.51315789474,-0.716032734050198,-2.69873035865663,5.87627887551082,10.4953297618294,5.96220002721903
"204",75780,4,6062.70099667774,7456.2292358804,-0.716032734050198,-2.69873035865663,6.58862939510924,9.41899487747087,6.08818569116681
"205",60843,2,774.065040650407,7830.85772357724,-0.716032734050198,-2.69873035865663,5.15197487669644,6.46721888570521,5.82767747765776
"206",68736,4,3838.69946808511,7613.47872340426,-0.716032734050198,-2.69873035865663,6.15429891886989,9.96110615893459,6.79221606715427
"207",32401,1,10179.7105263158,1137.09868421053,-0.716032734050198,-2.69873035865663,9.70767033763684,7.20602339081213,5.75627296878074
"208",31118,3,9945.97222222222,3353.46031746032,-0.716032734050198,-2.69873035865663,7.03110304965435,9.55210272952268,7.54300217394466
"209",66712,4,3034.15942028986,8338.02415458937,-0.716032734050198,-2.69873035865663,6.16022842898919,9.8984796231361,6.11803335127357
"210",18349,4,7575.82485875706,5330.16384180791,-0.716032734050198,-2.69873035865663,6.26539787623604,9.52810850603122,5.93368280843329
"211",101788,1,12425.5581717452,6875.5,-0.716032734050198,-2.69873035865663,8.30649507287115,5.73141201296387,6.06065915263122
"212",109983,1,14331.8409506398,7693.98537477148,-0.716032734050198,-2.69873035865663,10.2772035534523,6.61742253022788,5.37390635167198
"213",82907,1,8036.24934383202,10510.249343832,-0.716032734050198,-2.69873035865663,10.8671585312287,4.89899477184122,6.36301452755909
"214",53981,3,13684.7121212121,2290.69696969697,-0.716032734050198,-2.69873035865663,6.59268124690799,4.31779109793493,7.65871743389328
"215",103509,2,12811.5638506876,9493.93320235756,-0.716032734050198,-2.69873035865663,7.22718870507405,7.05931208401083,5.79564562961981
"216",68378,2,3702.05555555556,7176.64141414141,-0.716032734050198,-2.69873035865663,6.52845250850632,7.37154646910869,6.36201749203454
"217",42924,3,11953.025,3777.025,-0.716032734050198,-2.69873035865663,6.4413053279357,7.28361991731401,7.92634083207138
"218",21485,3,8232.65635738832,1261.86254295533,-0.716032734050198,-2.69873035865663,6.81715734677667,8.05263013059065,7.60259518415068
"219",79826,1,7210.95454545455,9880.18181818182,-0.716032734050198,-2.69873035865663,9.23853018815747,6.44181610590511,5.26856081748315
"220",103660,3,12834.9375,10074.90625,-0.716032734050198,-2.69873035865663,7.0079399228959,9.83373546434567,7.98562262151109
"221",76788,3,6353.01910828025,6806.70063694268,-0.716032734050198,-2.69873035865663,6.36597784497275,8.93737662778742,6.93050721832131
"222",98559,4,11645.2791762014,7919.74370709382,-0.716032734050198,-2.69873035865663,7.19645513994758,8.77688216776295,6.10931877270424
"223",25011,1,8937,5926.32113821138,-0.716032734050198,-2.69873035865663,8.69312786425491,5.755182470668,7.48900526948189
"224",60512,4,621.856115107914,9201.38848920863,-0.716032734050198,-2.69873035865663,5.50290125876813,9.42208510215489,5.99331535129838
"225",22644,2,8464.05303030303,5565.36111111111,-0.716032734050198,-2.69873035865663,6.62924315495655,7.86034092510968,6.53715994054399
"226",58851,3,14412.4735202492,1262.66822429907,-0.716032734050198,-2.69873035865663,4.25404279871536,8.14425860208959,7.94716473445741
"227",107565,3,13736.1631799163,9725.10041841004,-0.716032734050198,-2.69873035865663,8.34945465804124,9.17126589080831,7.70200412837744
"228",89048,4,9397.21266968326,6402.97134238311,-0.716032734050198,-2.69873035865663,6.9044784227356,8.91324317584967,5.75065550626788
"229",22320,3,8396.04935064935,345.077922077922,-0.716032734050198,-2.69873035865663,8.36871608336892,8.3629697816715,7.71011903751978
"230",43898,3,12083.8352941176,3273.91764705882,-0.716032734050198,-2.69873035865663,6.67980608137765,7.81804214129411,7.12818456176475
"231",91918,1,9993.37931034483,9080.27586206897,-0.716032734050198,-2.69873035865663,10.6838724494116,4.58567096093666,5.28617497972231
"232",48334,3,12743.0178571429,4267.2380952381,-0.716032734050198,-2.69873035865663,6.69113061206619,8.3290734288975,7.79959961795137
"233",43284,4,12003.9,1244.05,-0.716032734050198,-2.69873035865663,6.38532929714983,9.44188295248721,6.03808569399257
"234",3385,3,2087.02631578947,2369.38947368421,-0.716032734050198,-2.69873035865663,5.64302626523513,7.34484824477061,7.34667213001485
"235",14870,3,6790.43288590604,2339.28859060403,-0.716032734050198,-2.69873035865663,5.85925538637325,8.9380493149691,7.78974076743266
"236",75049,1,5864.9283887468,10003.8925831202,-0.716032734050198,-2.69873035865663,11.018641218048,6.6370468355639,4.93445553335885
