"","Cell_ID","clust_ID","X_position","Y_position","UMAP_D1","UMAP_D2","KERATIN","ASMA","CD45"
"1472",36085,1,10840.6772908367,3487.81673306773,-4.43053422170516,1.50922459272025,10.0913107139798,6.01136481825805,6.12164496295004
"1473",43585,3,12036.8333333333,887.233333333333,1.43501269598496,-1.22122367009201,6.65565482758027,6.79425057818532,7.58580574206266
"1474",63925,4,1997.12033195021,6778.42738589212,-2.88736725219642,-3.82327489676612,5.71175887716354,9.97416738205165,5.3350413491197
"1475",27698,2,9382.48015873016,3732.94047619048,-0.0599814251288449,-2.32781371734979,6.16279670827562,7.90789246411943,6.4588295295343
"1476",81891,1,7774.74074074074,9858.7037037037,-3.4536241260574,3.69003425884865,10.9733071836705,6.59290922987676,5.22313252481316
"1477",17577,3,7425.29674796748,1441.41869918699,2.6509146371816,2.73268215602108,6.01145645985216,9.09467992958499,7.8173864869956
"1478",68947,4,3908.07582938389,10774.2559241706,-0.256057354060827,-4.40755823763884,6.39449383160538,9.46321755955508,5.21779073453502
"1479",62846,4,1611.31818181818,6118.97520661157,-0.38681095706555,-4.89921552750517,5.41907119164796,9.90725029922819,4.87346091019323
"1480",91725,4,9957.95505617978,10722.8202247191,-2.42213051527825,-0.519369842978042,7.62951448450704,8.2242373117642,5.54235349952128
"1481",12099,1,5888.45,5427.30833333333,-2.41679941163632,2.52123266542967,10.0539324458391,7.12829544442623,7.55141893005046
"1482",18530,3,7613.25225225225,5064.62162162162,4.98020878172151,2.00805057785852,6.97710904629931,9.08604547060996,6.92814067231425
"1483",41944,2,11805.6,4836.7,1.75958226806068,0.82296172813668,7.34564147834569,6.94680656386385,6.64234399611302
"1484",44466,1,12168.8518518519,319.125,-3.93352720066938,1.13596281646063,9.83857340530435,7.59178696530102,5.99482694346785
"1485",41311,1,11703.4195298373,2339.32730560579,-4.29257024457906,1.67034855333906,10.5140108074019,6.08666786603274,5.73146096600468
"1486",1571,4,946.418439716312,767.517730496454,-2.60757584095636,-4.56977460682951,5.25856601617783,10.293643398224,4.90826478774762
"1487",28260,3,9476.97590361446,4838.65060240964,1.59673933658674,0.301600204384023,6.2811062945274,8.42892275269954,7.86385274318431
"1488",93147,3,10287.4125560538,10793.2107623318,4.66291611390652,1.60774699501865,9.696258451984,7.34696447744085,8.37696163206183
"1489",104414,2,12987.2333333333,10306.0666666667,2.76717250340476,0.883531615022927,6.74703864594057,7.16672918729717,7.06070523823288
"1490",26721,4,9224.65584415584,3134.96103896104,0.427627679355041,-4.4059645791721,5.95672856768089,10.2161479110554,5.54745771605972
"1491",3330,2,2058.79925650558,4267.55390334573,-0.607031098699433,-3.08397166681978,6.14846829591765,6.84684437083652,6.38160212980951
"1492",28107,2,9448.09523809524,2744.69047619048,3.98390506361843,-1.94750381241264,5.93744196769839,8.58064630228057,6.41277566366622
"1493",55425,4,13904.6746143057,3963.88639551192,-0.535777703567006,-3.21809089568964,6.5705980953558,10.233283273043,6.28749874006795
"1494",105234,1,13169.2005899705,6027.18584070796,-0.512397576884119,2.53860145129245,8.73610171093329,5.90773017619943,6.64320189447517
"1495",12250,3,5939.1887755102,5288,4.07342962254769,-1.95604216371042,6.01623182092308,7.4721555215067,7.25639085073685
"1496",82287,4,7883.79754601227,9036.92944785276,-2.71800123206901,-0.750949044302563,7.18175521943875,8.08101016169439,5.28784864982238
"1497",9726,3,5214.8313253012,4982.8313253012,0.986057105548701,0.70832556328548,5.91452820446202,8.94182287781095,7.47088982578856
"1498",15227,4,6878.83544303797,4695.33544303797,-0.388130341008133,-3.29586563083218,6.12925702246175,9.05198180074566,5.83667811671094
"1499",52102,1,13398.125748503,4924.77245508982,3.65457851725401,0.0187365671523191,8.8602646488288,5.89152841460312,7.1034106971104
"1500",73618,4,5426.6987654321,10556.9901234568,-3.10319516612981,-1.10197189916066,7.25319075284271,9.10367640087928,5.21201953963479
"1501",107269,2,13664.6588785047,8708.70560747664,-2.14833748855135,-0.332812137107013,7.6572540838404,7.70946555175307,5.99378661537463
"1502",13746,4,6448.36742424242,488.026515151515,-1.72691736156129,-3.5734591304538,5.55495430544221,9.18456597181306,5.49292114169177
"1503",100380,2,12075.674556213,7661.83136094675,1.04924223811751,-2.67333497491733,7.72434335801469,8.47085675994311,6.69571480061935
"1504",60343,4,546.034267912773,10692.1588785047,-1.64169702029462,-2.1971863205154,6.52391905697657,10.025917028395,6.32685141522356
"1505",109647,1,14244.3129770992,9693.42366412214,1.23840041318538,3.39693077237969,10.7345137222804,8.20548118751578,6.89988853930327
"1506",96938,2,11266.2135416667,8510.56770833333,1.76258506652067,1.10974662862946,7.85214744096717,6.77554444261069,6.45487913339699
"1507",27755,1,9389.25454545455,5039.52727272727,-2.96489456125202,3.99099738278758,10.5636963537846,5.02268363261243,6.82009575810834
"1508",105167,4,13152.2181818182,9801.76161616162,-2.90211375559292,-1.30455024009018,8.20635428269464,9.62231314809394,5.76619120414428
"1509",106584,4,13498.6153846154,9869.26923076923,0.89869140115494,-2.98166696782582,6.85674534525388,9.13339702299124,6.56070420634745
"1510",67953,4,3527.03661971831,8159.5661971831,-2.1488264834896,-2.68265642650661,6.04304758824728,9.62195927653231,5.92050545816749
"1511",44041,1,12109.9313304721,1542.66094420601,3.06599358623715,3.72345244779007,9.42618421206151,6.78239640872028,8.63614902500847
"1512",84891,2,8511.54054054054,6218.2027027027,-1.0670401474986,-0.754639608807051,6.62584032845158,6.74879123166385,6.89996828210937
"1513",20135,3,7947.46052631579,2256.55263157895,0.656301729242286,1.22362903870038,6.33666269969265,8.34598960035613,7.03243843059774
"1514",28570,3,9519.4358974359,3698.23076923077,2.91193120293519,3.90293042289192,6.07150725478152,7.19445610093431,7.15799505595805
"1515",9440,4,5133.81818181818,4979.93706293706,-1.71545626194511,-3.70059484606632,5.28770177949599,9.61359464638315,5.20864510989866
"1516",23898,3,8708.98765432099,4376.12345679012,2.63780443044973,-1.05015208572163,6.62472082581069,7.5142209944555,8.32146362919243
"1517",30203,4,9791.78625954198,3275.45419847328,-2.04449295684134,-2.20024692158364,6.58899472598942,9.25583685912672,6.09577298280617
"1518",22481,3,8426.31746031746,4503.86666666667,0.528859584233324,1.78106418679611,6.58817949002065,7.38270104082671,7.11373135650283
"1519",103623,3,12832.4747474747,9507.28282828283,2.04878979616178,2.88677972698513,7.92093804263774,7.15241122505328,7.55479505718332
"1520",97555,1,11401.1860465116,6940.74418604651,-2.75480114937976,4.83924540587318,8.43408960247114,4.65263056272752,4.97721478147419
"1521",93669,1,10422.141025641,9300.98076923077,-2.71999124055459,4.78840147920833,10.7560076051588,5.98319325459864,6.16316634497196
"1522",10178,4,5353.12925170068,5239.95918367347,-0.103781605354937,-3.76215015655375,5.89760229813753,8.51178403042395,5.6465040055907
"1523",77364,2,6532.78034682081,6067.81502890173,0.926519374708239,1.50952045474723,6.53062481092402,8.35067033714387,6.41501181132176
"1524",22457,4,8425.14746543779,5672.10599078341,-0.443065021942416,-2.42671789138805,6.55823048522096,9.44632099011126,6.93175078453835
"1525",5499,4,3674.27551020408,4043.86224489796,-1.34522780896428,-3.84075501104039,5.67682369079611,9.8949793513819,5.23179956366099
"1526",100938,3,12219.7462686567,10218.0985074627,4.96829359317929,1.7007999870758,8.06684561741443,7.86219496733472,7.07583914322878
"1527",42488,2,11890.8615384615,2093.17948717949,1.98664652369529,0.25500400564196,6.99051618250292,7.26621120014158,6.83927326599575
"1528",74415,2,5677.56632653061,6098.40306122449,0.974603034972373,1.58363166316741,6.43436633417965,7.70011503364426,6.69833725326115
"1529",93810,2,10452.5609756098,8308.12195121951,1.07989316840933,-2.42988608615067,8.07759858303003,7.50199802325176,6.11206204662696
"1530",6083,3,4034.55214723926,5800.77914110429,2.92195170939933,-2.08413566489192,6.01668073950013,8.59425761280263,7.75552279243054
"1531",40739,1,11609.6695778748,5317.16448326055,-4.14957253106336,2.55280876685735,10.4498578009745,6.44978722766597,5.66525749225487
"1532",64613,4,2236.51612903226,8529.06451612903,-2.60324071237112,-4.56206552928407,5.49316100031211,10.7056943462297,5.17837979380069
"1533",26745,3,9232.31597222222,2223.25,4.08448276342147,3.37890891936243,6.45269499526977,7.07674765488474,8.15991290556489
"1534",36968,3,10989.1666666667,3503.89814814815,1.64822013113745,0.114431032410199,6.39409384798952,8.47480554288679,7.74686094462842
"1535",56304,3,14022.2013422819,1503.6711409396,2.64359977091341,-1.17225010946033,7.00843842985137,8.84433246170502,8.24192060272481
"1536",86492,1,8862.72690763052,10642.4658634538,-3.18490029677958,3.30578019328992,10.4445070558194,6.08161356682551,6.07695116786991
"1537",25821,1,9077.06008583691,916.605150214592,-4.3044836762417,1.25104632069056,10.8520358875456,6.26737155622491,5.75079983050643
"1538",13186,3,6239.25287356322,5829.26053639847,3.46393179429991,2.26870092785865,6.2275432347519,7.69720135277667,8.4760175264437
"1539",39050,2,11305.4696969697,3002.90909090909,1.61715209551509,0.765445104050478,6.37170896761265,7.20246656579212,7.01797442689276
"1540",100606,2,12143.7955390335,10567.8810408922,-2.19336614921517,-1.01481647542366,7.92950124321794,8.59677780161409,6.44818918199516
"1541",107888,2,13814.6024464832,8256.49235474006,-1.5635190503116,-0.53136987636933,7.28092463179829,6.51055864492487,5.65080311993355
"1542",63987,1,2011.56338028169,10491.9718309859,-2.37544294792394,3.93987599104225,10.0908497874949,7.99825020377357,6.0527848672182
"1543",77108,4,6457.62108262108,7107.150997151,-2.83413824960858,-1.85118473591499,7.26899159888184,9.86317617074591,5.52433996032249
"1544",105114,4,13139.2201834862,9831.71559633028,-0.323775314814285,-3.63186167850076,7.28337891493196,10.5724430844518,5.49915902320867
"1545",97234,4,11337.9391691395,10147.765578635,0.335275573351727,0.251586724750733,7.23170131812364,9.23924225024231,6.58474630718493
"1546",38330,3,11193.6010638298,3770.83510638298,3.54325516756503,2.47024459597524,6.46443087100247,7.38163105603331,8.23775083791663
"1547",56186,3,14001.4964028777,4740.53956834532,1.53279811157057,3.18380272585706,7.86569597905848,6.35867729799493,7.74311681924485
"1548",57470,1,14195.4422110553,5596.59798994975,-2.83334299287834,4.57235308351648,11.0655731752565,4.66139851919591,6.18759319340698
"1549",35029,2,10658.5573770492,1969.37158469945,0.941665823425777,0.388273739461611,6.47296265335946,8.2467374815047,6.10642636339185
"1550",29556,3,9691.9823943662,4796.33802816901,3.1193465480726,3.99592482485198,6.52432725103842,8.22808380976332,7.39430264092234
"1551",80967,4,7530.12830188679,10353.1471698113,-0.00709490179164129,-3.22853019750052,7.85775227302397,9.6295582741274,5.39019111685378
"1552",61403,2,1030.78010471204,8270.13089005236,4.11355697760122,-1.46878783831731,5.6241687034812,6.29621221232215,5.68331260909927
"1553",7428,4,4507.08802816901,4660.07042253521,-1.77455040347763,-2.12604279555417,5.96956271097162,9.28763064946624,5.93437241110475
"1554",45715,4,12346.4418604651,2.97674418604651,0.697576720860633,-4.03143606504814,7.14398492565859,9.3949055340355,5.99824384125859
"1555",101047,2,12242.4230769231,8888.25320512821,4.1224004714308,-0.0816053262264333,8.06245905450127,4.51941675870659,7.04739458284531
"1556",41609,2,11754.0888252149,3546.21203438395,0.672593129385227,-2.13435328477671,6.96202094233195,6.41799092414113,6.21220980935188
"1557",44557,2,12179.2869565217,5457.64347826087,0.482959862889127,1.80917077810689,7.48296071564004,7.2443703625431,7.01983318238749
"1558",79481,4,7118.57553956835,9612.34772182254,-3.36938772580658,-1.63246131647645,7.29183588578971,10.0559753912051,5.23705405160193
"1559",136,4,60.9604519774011,2043.02259887006,-0.220291524922916,-4.9486021708399,5.18260844960597,10.4614010045068,4.70534780207068
"1560",77466,1,6567.94385964912,10680.4771929825,-3.76722013344334,3.0528470137327,9.70661506359642,7.02979745771874,5.1020676832144
"1561",20778,3,8088.82352941176,3392.25735294118,3.17361014698188,1.97462866552593,5.91832047676745,7.5137974952856,8.15044244656842
"1562",1613,4,968.767441860465,345.302325581395,-0.54718010895017,-4.80329398832753,3.823318864598,8.88951027301925,4.63585727448269
"1563",36658,1,10934.4913793103,5960.35344827586,-0.509935666382665,2.53645529102429,8.823666984833,5.81127003689052,6.90826377036813
"1564",3930,2,2421.68,688.86,-0.82539933545728,-3.50811559339965,5.67501713531747,6.6505506805149,5.56096364252859
"1565",106225,2,13411.1390374332,9351.50802139037,0.824872738661498,0.398289839486598,7.30477843677559,7.78957413245944,6.00641901449708
"1566",78463,1,6849.30845771144,9640.96019900498,-2.40992093522992,4.16068763856692,10.6482604846514,7.60773478733634,5.162480546612
"1567",50634,3,13152.4146341463,4440.97317073171,4.97008926012351,1.81347025774829,6.97168919665215,7.97165576350253,6.95484364748635
"1568",6261,4,4121.46886446886,2294.58241758242,-2.79731680693181,-2.85940124463779,5.5564178343005,8.02373240586984,5.33949094760615
"1569",7450,2,4508.61904761905,4364.12380952381,3.71401014184993,-0.966560547861695,5.92120812257195,7.15411672071053,6.77173916935036
"1570",92062,1,10026.1,9041,-2.66155561849678,5.06871532968356,9.93179557287602,5.68849961779168,5.80814248998044
"1571",41834,3,11787.1471698113,2704.21132075472,3.33682321784694,-0.28616187215065,6.70780759252622,3.25052074421302,7.65543352555342
"1572",57310,4,14173.8905472637,1396.76119402985,-1.32876694941172,-2.15518709649674,6.50516662691972,9.70073999209777,6.03711070750119
"1573",19847,3,7887.01234567901,257.549382716049,2.34360964878998,2.13557508955991,5.96791788260649,8.67302499704187,7.83269736859609
"1574",49238,1,12901.0574214518,5131.78331527627,-5.47756375800532,-1.58646380894681,9.83820162323124,4.78052458874259,5.58315411646628
"1575",6243,4,4114.14798206278,3979.81165919283,-1.02587291838578,-4.51039309596709,5.40843783607794,10.1791362466126,5.29377793090059
"1576",5220,2,3440.31384615385,621.830769230769,4.39315648736501,-1.40081792764801,5.64226707159655,5.37322501887232,6.94260550872557
"1577",27204,3,9302.97916666667,1044.140625,4.00880841778544,3.9777272865171,6.34053381818764,7.32156739810935,7.63445811807029
"1578",27125,3,9285.87179487179,4610.10256410256,1.83776423166146,2.87225987848933,6.52006711789972,7.54775409424694,7.6797610344544
"1579",3428,2,2105.66666666667,4230.77777777778,-3.30820012086314,-3.53905592233144,6.02492234954788,6.3701075281412,5.21691791881298
"1580",85691,1,8694.84656084656,6815.94885361552,-4.11979231739903,2.19709311374579,8.6518341534261,6.02796823644606,7.04807223945563
"1581",108356,1,13928.496969697,6922.04848484848,-3.27051984683072,0.327112255050189,9.81902433119724,8.23637719042498,5.58713515746375
"1582",93987,2,10511.6268882175,8454.94259818731,-2.38938092152374,-0.425565085954248,8.14851861495923,7.35590457414571,6.18076384274023
"1583",66241,4,2858.15882352941,8350.57941176471,-1.9466781787161,-2.92994871596706,6.02385343567763,9.48749449899349,5.85753811848382
"1584",109410,1,14191.7903225806,10542.4838709677,-4.10371630735689,2.82534451408371,10.5323214016552,6.56640584556813,5.77984705674529
"1585",79779,2,7197.1935483871,7201,-1.08828032415376,-1.14825576162948,6.80843383901353,7.60246575309075,5.80872354752149
"1586",88215,3,9238.35766423358,8535.7700729927,4.78006230656727,2.30120913776338,6.61342830695842,7.04436404840999,8.24807066681559
"1587",13477,4,6338.42424242424,5835.13636363636,0.340142452942978,-4.11849418962374,6.16626101789489,9.93562797099336,5.89937833140859
"1588",93756,4,10449.1920903955,7593.95706214689,-0.902900337784475,-2.03517097480847,7.57904613162535,9.23294399140637,6.36664516599868
"1589",98105,1,11539.9550561798,6201.84269662921,-3.1673611510171,2.66465760158926,9.37030812864987,7.18859941923019,5.99177348814483
"1590",5005,4,3240.07142857143,4351.48376623377,-2.09229255810896,-2.9515231708265,6.97027573434993,9.19999384901292,5.57020160647259
"1591",75989,1,6118.94716981132,6974.02264150943,-3.86368309634906,1.75294514256745,10.8028559819741,7.6383163890496,5.95605242112693
"1592",37830,2,11121.1149068323,1178.54968944099,2.25250170302651,1.1163431039684,6.90203397454409,6.24992727832835,6.87546305490364
"1593",18783,1,7654.51973684211,1927.55921052632,-2.72231810394944,3.95246310266808,10.1802037984303,6.77912912919175,5.22585278013804
"1594",59287,4,76.3169319826339,6443.83936324168,-2.0024104874355,-3.7924521076323,6.15620297262738,10.0399302693491,5.23793421340493
"1595",110248,3,14388.0062111801,6832.11180124224,2.50427468105485,-1.86182431118679,7.49655247522343,8.43970291709323,7.73901843558119
"1596",40988,3,11638.4832214765,4296.86577181208,3.76070968022493,2.9863071371629,6.72998442583727,6.98207176247352,7.7366206372606
"1597",37214,1,11025.8203125,5799.46875,-0.23761033650864,2.34542606943965,8.49282605319709,5.83236348328246,6.92912683418075
"1598",108841,2,14039.3333333333,10410.6388888889,-2.2626289944924,3.65476050039808,9.01567291724812,7.15022203985796,7.11943335218707
"1599",97923,1,11507.8409506398,8667.17367458867,-4.38994039487974,2.43470816594878,9.61726924676809,6.2349554387899,5.69207496405975
"1600",72610,4,5096.15083798883,7353.74301675978,5.13806062881316,2.3402506304267,6.81925371145827,9.38805309347381,6.71212091773585
"1601",46995,2,12529.347826087,5567.99033816425,-0.00586054329626928,2.18775735421221,7.5003612303202,5.65853915309395,6.8444295486864
"1602",65078,4,2413.94444444444,8193.0641025641,-2.62192161136396,-3.26533668745722,5.79268783091334,8.98579305807036,5.57572245223631
"1603",93585,1,10395.53125,7359.1875,-2.64319245380606,5.05524615833797,8.16503481811339,6.62073965107352,5.63244310228813
"1604",104812,3,13068.5151515152,10002.2727272727,3.62597533480492,4.18087608612925,6.7365534859997,8.80591903712895,7.1049965469553
"1605",83382,4,8166.9776119403,6835.00497512438,-0.250360251154581,-3.5283041034373,6.77799501829181,9.88217485281846,5.47783649273629
"1606",28422,3,9501.73456790123,2069.11728395062,2.97657483875,3.9026998528158,8.69598589538175,8.21652510690073,8.00015696368835
"1607",41312,3,11694.7666666667,2557.2,1.81943748952744,0.00080111627868662,6.53495095311352,8.279371609601,7.97577662182061
"1608",59539,4,171.22869955157,10163.3542600897,-1.75022198461908,-2.11720161719626,6.42791689964747,9.44097116016993,6.6597537426599
"1609",51868,3,13355.3265306122,3683.89795918367,2.7855626245625,-1.066469137981,6.4407023940461,7.44597171363762,7.6484576534807
"1610",19084,2,7726.63913043478,4629.62608695652,1.47408308957035,1.83758898777886,6.28921532480976,7.08878977598581,6.34753387291446
"1611",20966,4,8134.76455026455,389.31746031746,-2.28077322684902,-2.66208664880424,6.03446195148524,9.67533461671439,5.78845425625547
"1612",20576,4,8042.07189542484,2387.03921568627,-0.304743582660173,-4.84811167679228,5.60392602851365,8.22990668342005,5.34114519118262
"1613",33375,3,10355.2084367246,3243.79404466501,-0.973831331324029,-1.14906634204117,6.42123889024555,8.49152665558504,7.10146950850559
"1614",42558,1,11901.1705882353,453.964705882353,1.29129495680825,3.39158676525485,10.1924657699231,7.16065407240851,7.51970197405926
"1615",8790,3,4925.92857142857,1676.77922077922,3.86921833562072,-1.43631489513873,5.9222571349836,8.6389234050608,7.60944380029208
"1616",81786,4,7753.41062801932,9542.74637681159,-2.88794900432877,-1.42683418593363,7.57059763029931,9.5167186770023,5.48040741506454
"1617",36225,1,10862.6097560976,412.338414634146,-4.20623387227726,1.04015305092187,9.47652589087039,7.24278265696664,5.98968705366795
"1618",100404,1,12085.3842364532,8265.05911330049,1.26953652058456,3.37614318844747,10.1524046651062,6.48760153838289,7.22735479320756
"1619",38610,2,11235.2420382166,247.675159235669,1.32924500266458,-2.02266153339182,6.96726725506142,6.20779513387805,6.22515105177327
"1620",38104,2,11162.8830769231,5693.25846153846,-0.10523580241592,2.2446720178679,7.77969986508543,5.82235380351644,6.81836232703413
"1621",44685,3,12199.6531986532,5130.73400673401,1.77483430465338,3.14751721068011,7.78007653172323,6.59891720592507,7.7767200267771
"1622",23040,3,8543.9,4640.16,0.509881949840401,1.88226176714864,6.57394549488657,7.40652046718909,7.50553994503499
"1623",108034,2,13848.1086956522,6457.29347826087,0.305295378001959,1.95123225583428,7.76756767261787,6.93146119073333,6.77230901067458
"1624",65468,2,2565.61224489796,8254.5306122449,-1.22937945441043,-1.34627845401198,5.8465567343619,8.12168346567404,6.55532786128507
"1625",60559,4,648.661246612466,9868.88617886179,-2.60999554414753,-4.43500148880207,6.09831176195874,10.9641061509215,5.7788262586401
"1626",97146,4,11313.7107061503,10195.9794988611,-2.92442262839751,-1.45222629306526,7.59888790321165,10.1047625590496,5.46734864369151
"1627",7533,2,4541.56657963446,2756.78328981723,-1.27472947691195,-1.37323430047204,5.70593854726776,7.63912975915838,6.15246045054942
"1628",84959,2,8530.03888888889,6217.38333333333,1.45817127474316,0.522608776182773,6.60660514013861,6.68397958346243,6.08541015995051
"1629",89480,3,9476.03448275862,6057.97413793103,3.12350383604373,1.8393016133548,6.93130341857833,8.10146220698601,7.20158222606456
"1630",52673,3,13493.525,4781.05,0.0563300818298194,-2.45386457555307,6.89235395173931,8.68209444758568,7.05398178819225
"1631",41764,2,11774.2576687117,1976.14110429448,1.41038657132016,-2.01144589638118,6.57114929108533,8.51632410221115,6.44125960010699
"1632",5829,4,3895.88020833333,3650.11979166667,-2.80439742007184,-3.94564640250882,5.90150849791452,9.965654366915,5.69660399312127
"1633",100054,1,12000.1304347826,10013.2608695652,-2.64521655738722,5.08867879666215,8.84794724700354,5.7480766948872,5.14128209550242
"1634",27470,4,9338.25714285714,3744.77142857143,0.42427714664593,-4.41516484922179,5.99132167976007,9.74776230038692,5.78575738036632
"1635",56325,3,14024.8125,3388,2.72566828104377,-1.10174037657356,6.25589998252704,7.08452761311422,7.75954082249651
"1636",89413,3,9462.05387205387,7994.6430976431,3.21386267036267,3.95598344921736,6.33346500545781,7.37868650817702,7.24267026716511
"1637",102804,1,12657.8849449204,8086.95838433293,-3.14667619234953,3.79555849460435,10.2837543153375,6.55086174147356,5.59051645568428
"1638",92017,1,10018.9559322034,6329.31186440678,-0.913461825249575,2.74355717070473,10.8251266681377,4.7079103222962,6.17784564939581
"1639",53261,3,13582.5514018692,1321.89719626168,3.66007109000747,3.04634743944467,6.67824218607379,7.70372892608627,8.38161645081601
"1640",12069,4,5875.85393258427,4841.74157303371,0.76671618351058,1.36733432142756,6.03612635112614,8.67262843909125,6.52263792385164
"1641",31688,4,10045.9669117647,41.9338235294118,2.54332239232548,1.91821614861809,6.22312321230763,9.6043404978237,5.88443802024085
"1642",61835,3,1228.85507246377,10162.4685990338,3.1528681890777,1.9474212336568,6.86912492293477,7.55855706288276,8.25002960250637
"1643",106083,4,13369.9642857143,10145.25,0.873696516706031,-3.17573649985784,7.18723865521553,9.80319650664491,5.93796016344664
"1644",27703,3,9384.22907488987,891.220264317181,3.56375217657016,2.62951002370572,6.4169554012088,7.24641517756439,8.39172686006768
"1645",9282,4,5080.09677419355,2141.6,-0.0491370722079277,-4.79320255719437,6.51102609487948,8.99649379216264,4.86420384811743
"1646",106296,4,13429.8169642857,9866.28571428571,-2.68286211904126,-1.56727379144218,6.88773932536209,9.5894807550728,5.58885250798222
"1647",72163,4,4967.86180904523,6493.29145728643,-0.39149442812328,-3.55781765006574,6.17550677512658,10.6680473630469,5.75096809787094
"1648",63901,1,1985.43016759777,10874.5977653631,1.17699364427059,3.41034086492473,10.3432518861857,6.67009343765779,8.98071918207735
"1649",17748,4,7455.42268041237,5510.51546391753,0.775589700461492,-3.05609592057255,6.77891390194836,9.19712142666774,6.51837151041273
"1650",10731,4,5490.24832214765,3950.94630872483,3.61224483911817,-1.98340727500075,5.55027662789358,10.1433221706903,6.80803876121848
"1651",95987,1,11029.4900398406,10585.7569721116,-1.34472195324074,2.66931394752982,9.82289576486289,6.26138143220476,6.9736456001696
"1652",74463,4,5697.7486631016,6216.27272727273,-0.316524865276531,-4.96627142438454,5.14063103188847,9.0932878849122,4.99721227376411
"1653",72795,2,5156.02191780822,8029.22739726027,1.8719240202187,0.74624839379462,7.19976836997733,6.65871067973414,6.41126927208807
"1654",34056,3,10484.059602649,2609.66887417219,0.564451956904795,1.84287126683414,6.16491686616116,6.93280964167174,7.62770558773302
"1655",36026,4,10824.5348837209,2.2093023255814,0.60748980711523,-0.359906094935295,6.10950594731819,9.07156468727504,6.14742422094772
"1656",38696,3,11248.8916256158,4218.94581280788,3.58922078870902,3.86514302411078,6.88747716920395,8.33869917707438,7.3263521772796
"1657",38078,1,11157.9377880184,5663.72350230415,-0.493804062917135,2.53212357384836,8.46636013551212,5.88070674778814,6.78256033828757
"1658",28605,3,9533.86944444444,5370.51388888889,1.58494181254384,0.61256211603774,6.53156171503239,7.66895303535603,6.84807014626314
"1659",88296,1,9251.50898203593,9989.60479041916,-1.34670800132146,2.88955263499918,9.91235708372969,5.03675816715024,6.95517581444919
"1660",95030,1,10747.3883495146,10539.7572815534,1.31686412126266,3.37763223070565,8.89809632564961,6.17451399426526,7.39295236688128
"1661",15480,3,6941.43315508021,4287.70588235294,3.35917111125052,3.16714274622233,6.38067527090834,6.87496135632899,7.64097122928329
"1662",18110,1,7547.2160555005,5833.36967294351,-3.57872930576386,2.59967928223256,9.10692367669962,6.08029826328917,5.92990539559312
"1663",23573,3,8647.53846153846,261.461538461538,2.35208602205875,2.24527823047904,6.39517598167704,8.13453900166868,7.29574377048135
"1664",108024,1,13857.256181998,6086.98516320475,-5.47989706307455,-1.59117906858743,10.4138138825363,6.81937258180115,5.92059146487606
"1665",71474,2,4721.41733870968,6833.85685483871,2.50373202761975,-2.1294638635891,6.16694572547645,8.15413037688485,6.2229762136841
"1666",89252,1,9442.52451539339,6950.04903078677,-2.56473549702971,3.51877687522349,8.93418311905804,6.13668970064873,7.21317029531746
"1667",84008,4,8318.18262806236,8567.86191536748,-2.17746358919699,-2.03884406148539,6.78521763960465,8.84352767268536,5.53434856105261
"1668",3940,4,2426.16894977169,1745.55251141553,-2.87119276799326,-3.15147629938616,5.96954804331273,9.2248190662431,5.54453511494244
"1669",4663,4,2993.50183150183,2731.94322344322,0.026699969888372,-3.46032723797941,5.72344144443166,10.0438257741244,6.02064097247244
"1670",6076,2,4038.16666666667,828.705128205128,-3.30794061253491,-3.41475510656067,6.60146234742874,7.27740424218221,5.08925687410286
"1671",62556,2,1505.59360730594,8179.87214611872,1.37237234951914,0.799173107004958,5.82103095176739,7.46738933159094,6.48680096710248
"1672",52141,3,13403.5933333333,4652.49333333333,2.871786757271,1.84158817209686,6.87727545272816,7.80607482544612,7.31918478686441
"1673",13239,3,6255.87360594796,5715.97397769517,5.03668472210659,2.27249021401274,6.32777081137981,8.05450607680544,8.60727648711195
"1674",42914,3,11957.3131672598,714.886120996441,3.74420598973819,4.14802390899588,6.27844129970581,7.82150470618341,7.19318303300702
"1675",28099,3,9452.52777777778,1772.42013888889,-0.292266220786424,-1.86803682155278,6.75023202025056,8.27695381485957,7.0876897296447
"1676",70653,4,4454.11546840959,8553.39651416122,-1.32546343589785,-2.71152260017417,6.48822770395607,10.1538574293252,5.55295114050907
"1677",98342,1,11599.969924812,6631.21428571429,-0.273981406794133,2.37053796983686,9.27968826815371,5.35814556338542,7.10493458245281
"1678",80374,1,7376.47721179625,7745.54691689008,-3.65268786368078,2.86088449942193,9.46795197042003,6.58291406660583,5.53825212899223
"1679",91407,3,9881.66326530612,10741.8673469388,4.78352667219273,1.86080530025859,7.52978725732877,8.16953722075563,7.69599693890478
"1680",4778,2,3056.39055793991,2005.96137339056,-3.32178490891835,-3.54040001917396,7.28557420383956,5.42640478303898,5.32987425462272
"1681",45695,1,12353.3614958449,2748.63711911357,-4.34649601616578,1.47187823658241,9.71237408037023,6.15827222383157,5.82745354853516
"1682",94917,1,10723.6746031746,9645.64285714286,-3.46245404476694,4.49739347648258,10.4877739407628,-2.2152430828389,5.9198268120032
"1683",18918,4,7694.12684365782,5534.25368731563,-1.69353064658699,-2.08364436059929,6.1918375313237,8.74431231050403,6.0248465439761
"1684",37622,3,11087.0393700787,3982.29527559055,0.692169712256705,1.73164481747243,6.92544435733876,7.5578881029214,7.43959400601558
